"symbol","date","open","high","low","close","volume","adjusted"
"AAPL",2020-03-26,61.6300010681152,64.6699981689453,61.5900001525879,64.6100006103516,252087200,62.7869186401367
"AAPL",2020-03-27,63.1875,63.9674987792969,61.7625007629395,61.935001373291,204216800,60.1873970031738
"AAPL",2020-03-30,62.685001373291,63.8800010681152,62.3499984741211,63.7024993896484,167976400,61.9050369262695
"AAPL",2020-03-31,63.9000015258789,65.6224975585938,63,63.5724983215332,197002000,61.7787017822266
"AAPL",2020-04-01,61.625,62.1800003051758,59.7825012207031,60.2275009155273,176218400,58.5280914306641
"AAPL",2020-04-02,60.0849990844727,61.2874984741211,59.2249984741211,61.2324981689453,165934000,59.5047225952148
"AAPL",2020-04-03,60.7000007629395,61.4249992370605,59.7425003051758,60.3525009155273,129880000,58.6495628356934
"AAPL",2020-04-06,62.7249984741211,65.7774963378906,62.3450012207031,65.6175003051758,201820400,63.7659950256348
"AAPL",2020-04-07,67.6999969482422,67.9250030517578,64.75,64.8574981689453,202887200,63.0274391174316
"AAPL",2020-04-08,65.6849975585938,66.8424987792969,65.307502746582,66.5175018310547,168895200,64.6406021118164
"AAPL",2020-04-09,67.1750030517578,67.5175018310547,66.1750030517578,66.9974975585938,161834800,65.1070556640625
"AAPL",2020-04-13,67.0774993896484,68.4250030517578,66.4574966430664,68.3125,131022800,66.3849563598633
"AAPL",2020-04-14,70,72.0625,69.5124969482422,71.7624969482422,194994800,69.7375946044922
"AAPL",2020-04-15,70.5999984741211,71.5824966430664,70.1575012207031,71.1074981689453,131154400,69.10107421875
"AAPL",2020-04-16,71.8450012207031,72.0500030517578,70.5875015258789,71.6725006103516,157125200,69.6501388549805
"AAPL",2020-04-17,71.1725006103516,71.7375030517578,69.2149963378906,70.6999969482422,215250000,68.7050704956055
"AAPL",2020-04-20,69.4875030517578,70.4199981689453,69.2125015258789,69.2324981689453,130015200,67.2789840698242
"AAPL",2020-04-21,69.0699996948242,69.3125,66.3574981689453,67.0924987792969,180991600,65.1993713378906
"AAPL",2020-04-22,68.4024963378906,69.4749984741211,68.0500030517578,69.0250015258789,116862400,67.0773391723633
"AAPL",2020-04-23,68.9674987792969,70.4375,68.7174987792969,68.7574996948242,124814400,66.8173904418945
"AAPL",2020-04-24,69.3000030517578,70.7525024414062,69.25,70.7425003051758,126161200,68.7463912963867
"AAPL",2020-04-27,70.4499969482422,71.1350021362305,69.9875030517578,70.7925033569336,117087600,68.7949752807617
"AAPL",2020-04-28,71.2699966430664,71.4574966430664,69.5500030517578,69.6449966430664,112004800,67.6798477172852
"AAPL",2020-04-29,71.182502746582,72.4175033569336,70.9725036621094,71.932502746582,137280800,69.9028091430664
"AAPL",2020-04-30,72.4899978637695,73.6324996948242,72.0875015258789,73.4499969482422,183064000,71.3774642944336
"AAPL",2020-05-01,71.5625,74.75,71.4625015258789,72.2675018310547,240616800,70.2283554077148
"AAPL",2020-05-04,72.2925033569336,73.4225006103516,71.5800018310547,73.2900009155273,133568000,71.2220077514648
"AAPL",2020-05-05,73.7649993896484,75.25,73.6149978637695,74.3899993896484,147751200,72.2909622192383
"AAPL",2020-05-06,75.1149978637695,75.8099975585938,74.7174987792969,75.1575012207031,142333600,73.0368194580078
"AAPL",2020-05-07,75.8050003051758,76.2925033569336,75.4925003051758,75.9349975585938,115215200,73.792366027832
"AAPL",2020-05-08,76.4100036621094,77.5875015258789,76.0725021362305,77.5325012207031,133838400,75.5487518310547
"AAPL",2020-05-11,77.0250015258789,79.2624969482422,76.8099975585938,78.7525024414062,145946400,76.7375259399414
"AAPL",2020-05-12,79.4574966430664,79.9225006103516,77.7275009155273,77.8525009155273,162301200,75.8605651855469
"AAPL",2020-05-13,78.0374984741211,78.9875030517578,75.8024978637695,76.9124984741211,200622400,74.9446258544922
"AAPL",2020-05-14,76.1275024414062,77.4475021362305,75.3824996948242,77.3850021362305,158929200,75.405029296875
"AAPL",2020-05-15,75.0875015258789,76.9749984741211,75.0524978637695,76.9274978637695,166348400,74.959228515625
"AAPL",2020-05-18,78.2925033569336,79.125,77.5800018310547,78.7399978637695,135178400,76.7253494262695
"AAPL",2020-05-19,78.7574996948242,79.629997253418,78.2525024414062,78.2850036621094,101729600,76.2820053100586
"AAPL",2020-05-20,79.1699981689453,79.879997253418,79.129997253418,79.807502746582,111504800,77.7655563354492
"AAPL",2020-05-21,79.6650009155273,80.2225036621094,78.9674987792969,79.2125015258789,102688800,77.1857757568359
"AAPL",2020-05-22,78.942497253418,79.807502746582,78.8375015258789,79.7225036621094,81803200,77.6827163696289
"AAPL",2020-05-26,80.875,81.0599975585938,79.125,79.182502746582,125522000,77.1565475463867
"AAPL",2020-05-27,79.0350036621094,79.6774978637695,78.2724990844727,79.5274963378906,112945200,77.4926910400391
"AAPL",2020-05-28,79.192497253418,80.8600006103516,78.9075012207031,79.5625,133560800,77.5268096923828
"AAPL",2020-05-29,79.8125,80.2874984741211,79.1175003051758,79.4850006103516,153532400,77.4513092041016
"AAPL",2020-06-01,79.4375,80.5875015258789,79.3024978637695,80.4625015258789,80791200,78.4037857055664
"AAPL",2020-06-02,80.1875,80.8600006103516,79.7324981689453,80.8349990844727,87642800,78.7667617797852
"AAPL",2020-06-03,81.1650009155273,81.5500030517578,80.5749969482422,81.2799987792969,104491200,79.2003631591797
"AAPL",2020-06-04,81.0975036621094,81.4049987792969,80.1949996948242,80.5800018310547,87560400,78.5182800292969
"AAPL",2020-06-05,80.8375015258789,82.9375,80.807502746582,82.875,137250400,80.7545776367188
"AAPL",2020-06-08,82.5625,83.4000015258789,81.8300018310547,83.3649978637695,95654400,81.2320098876953
"AAPL",2020-06-09,83.0350036621094,86.4024963378906,83.0025024414062,85.9974975585938,147712400,83.7971649169922
"AAPL",2020-06-10,86.9749984741211,88.692497253418,86.5224990844727,88.2099990844727,166651600,85.9530639648438
"AAPL",2020-06-11,87.3274993896484,87.7649993896484,83.870002746582,83.9749984741211,201662400,81.826416015625
"AAPL",2020-06-12,86.1800003051758,86.9499969482422,83.5550003051758,84.6999969482422,200146000,82.5328598022461
"AAPL",2020-06-15,83.3125,86.4199981689453,83.1449966430664,85.7474975585938,138808800,83.5535659790039
"AAPL",2020-06-16,87.8649978637695,88.3000030517578,86.1800003051758,88.0199966430664,165428800,85.7679214477539
"AAPL",2020-06-17,88.7874984741211,88.8499984741211,87.7724990844727,87.8974990844727,114406400,85.6485443115234
"AAPL",2020-06-18,87.8525009155273,88.3625030517578,87.3050003051758,87.932502746582,96820400,85.6826400756836
"AAPL",2020-06-19,88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000,85.1930236816406
"AAPL",2020-06-22,87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200,87.421989440918
"AAPL",2020-06-23,91,93.0950012207031,90.567497253418,91.6324996948242,212155600,89.2879943847656
"AAPL",2020-06-24,91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200,87.7118911743164
"AAPL",2020-06-25,90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400,88.8762817382812
"AAPL",2020-06-26,91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800,86.1455154418945
"AAPL",2020-06-29,88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000,88.1308746337891
"AAPL",2020-06-30,90.0199966430664,91.495002746582,90,91.1999969482422,140223200,88.8665466308594
"AAPL",2020-07-01,91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200,88.6984634399414
"AAPL",2020-07-02,91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600,88.6984634399414
"AAPL",2020-07-06,92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600,91.0711441040039
"AAPL",2020-07-07,93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400,90.7885971069336
"AAPL",2020-07-08,94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000,92.9030609130859
"AAPL",2020-07-09,96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800,93.3025817871094
"AAPL",2020-07-10,95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200,93.4657821655273
"AAPL",2020-07-13,97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200,93.0346145629883
"AAPL",2020-07-14,94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200,94.5741882324219
"AAPL",2020-07-15,98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000,95.2246170043945
"AAPL",2020-07-16,96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600,94.052864074707
"AAPL",2020-07-17,96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800,93.8628616333008
"AAPL",2020-07-20,96.4175033569336,98.5,96.0625,98.3574981689453,90318000,95.8409194946289
"AAPL",2020-07-21,99.1725006103516,99.25,96.7425003051758,97,103433200,94.5181503295898
"AAPL",2020-07-22,96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600,94.78369140625
"AAPL",2020-07-23,96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400,90.4694671630859
"AAPL",2020-07-24,90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800,90.245361328125
"AAPL",2020-07-27,93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000,92.3841857910156
"AAPL",2020-07-28,94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600,90.8665390014648
"AAPL",2020-07-29,93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200,92.6083068847656
"AAPL",2020-07-30,94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000,93.728874206543
"AAPL",2020-07-31,102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800,103.541229248047
"AAPL",2020-08-03,108.199996948242,111.637496948242,107.892501831055,108.9375,308151200,106.150245666504
"AAPL",2020-08-04,109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600,106.859100341797
"AAPL",2020-08-05,109.377502441406,110.392501831055,108.897499084473,110.0625,121776800,107.246437072754
"AAPL",2020-08-06,110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800,110.988182067871
"AAPL",2020-08-07,113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600,108.464782714844
"AAPL",2020-08-10,112.599998474121,113.775001525879,110,112.727500915527,212403600,110.041305541992
"AAPL",2020-08-11,111.970001220703,112.482498168945,109.107498168945,109.375,187902400,106.768699645996
"AAPL",2020-08-12,110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,110.31706237793
"AAPL",2020-08-13,114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,112.269424438477
"AAPL",2020-08-14,114.830001831055,115,113.044998168945,114.907501220703,165565200,112.169342041016
"AAPL",2020-08-17,116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,111.876502990723
"AAPL",2020-08-18,114.352500915527,116,114.007499694824,115.5625,105633600,112.808731079102
"AAPL",2020-08-19,115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000,112.950286865234
"AAPL",2020-08-20,115.75,118.392501831055,115.732498168945,118.275001525879,126907200,115.456619262695
"AAPL",2020-08-21,119.262496948242,124.867500305176,119.25,124.370002746582,338054800,121.406364440918
"AAPL",2020-08-24,128.697494506836,128.785003662109,123.9375,125.857498168945,345937600,122.858428955078
"AAPL",2020-08-25,124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600,121.850524902344
"AAPL",2020-08-26,126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400,123.507583618164
"AAPL",2020-08-27,127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400,122.031127929688
"AAPL",2020-08-28,126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000,121.833457946777
"AAPL",2020-08-31,127.580001831055,131,126,129.039993286133,225702700,125.965065002441
"AAPL",2020-09-01,132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100,130.98258972168
"AAPL",2020-09-02,137.589996337891,137.979995727539,127,131.399993896484,200119000,128.268814086914
"AAPL",2020-09-03,126.910003662109,128.839996337891,120.5,120.879997253418,257599600,117.999519348145
"AAPL",2020-09-04,120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200,118.077629089355
"AAPL",2020-09-08,113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600,110.131591796875
"AAPL",2020-09-09,117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500,114.524360656738
"AAPL",2020-09-10,120.360000610352,120.5,112.5,113.48999786377,182274400,110.785629272461
"AAPL",2020-09-11,114.569999694824,115.230003356934,110,112,180860300,109.33113861084
"AAPL",2020-09-14,114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100,112.61107635498
"AAPL",2020-09-15,118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000,112.786781311035
"AAPL",2020-09-16,115.230003356934,116,112.040000915527,112.129997253418,154679000,109.458030700684
"AAPL",2020-09-17,109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000,107.710678100586
"AAPL",2020-09-18,110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900,104.294097900391
"AAPL",2020-09-21,104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800,107.456893920898
"AAPL",2020-09-22,112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400,109.14567565918
"AAPL",2020-09-23,111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700,104.567443847656
"AAPL",2020-09-24,105.169998168945,110.25,105,108.220001220703,167743300,105.641212463379
"AAPL",2020-09-25,108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400,109.604469299316
"AAPL",2020-09-28,115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400,112.220603942871
"AAPL",2020-09-29,114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200,111.37134552002
"AAPL",2020-09-30,113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200,113.050361633301
"AAPL",2020-10-01,117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400,114.006996154785
"AAPL",2020-10-02,112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000,110.326805114746
"AAPL",2020-10-05,113.910003662109,116.650001525879,113.550003051758,116.5,106243800,113.723899841309
"AAPL",2020-10-06,115.699996948242,116.120002746582,112.25,113.160003662109,161498200,110.463493347168
"AAPL",2020-10-07,114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000,112.337738037109
"AAPL",2020-10-08,116.25,116.400001525879,114.589996337891,114.970001220703,83477200,112.230369567871
"AAPL",2020-10-09,115.279998779297,117,114.919998168945,116.970001220703,100506900,114.182708740234
"AAPL",2020-10-12,120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800,121.435661315918
"AAPL",2020-10-13,125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500,118.214286804199
"AAPL",2020-10-14,121,123.029998779297,119.620002746582,121.190002441406,150712000,118.302139282227
"AAPL",2020-10-15,118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200,117.833602905273
"AAPL",2020-10-16,121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800,116.183853149414
"AAPL",2020-10-19,119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300,113.216300964355
"AAPL",2020-10-20,116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,114.709838867188
"AAPL",2020-10-21,116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,114.085090637207
"AAPL",2020-10-22,117.449996948242,118.040000915527,114.589996337891,115.75,101988000,112.99178314209
"AAPL",2020-10-23,116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,112.298690795898
"AAPL",2020-10-26,114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,112.308471679688
"AAPL",2020-10-27,115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,113.82152557373
"AAPL",2020-10-28,115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,108.55020904541
"AAPL",2020-10-29,112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,112.57202911377
"AAPL",2020-10-30,111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,106.265975952148
"AAPL",2020-11-02,109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,106.178108215332
"AAPL",2020-11-03,109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,107.808311462402
"AAPL",2020-11-04,114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,112.210838317871
"AAPL",2020-11-05,117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,116.193618774414
"AAPL",2020-11-06,118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,116.06160736084
"AAPL",2020-11-09,120.5,121.98999786377,116.050003051758,116.319999694824,154515300,113.744094848633
"AAPL",2020-11-10,115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,113.401847839355
"AAPL",2020-11-11,117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,116.843879699707
"AAPL",2020-11-12,119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,116.570083618164
"AAPL",2020-11-13,119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,116.618980407715
"AAPL",2020-11-16,118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,117.635963439941
"AAPL",2020-11-17,119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,116.746101379395
"AAPL",2020-11-18,118.610000610352,119.819999694824,118,118.029998779297,76322100,115.416213989258
"AAPL",2020-11-19,117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,116.012702941895
"AAPL",2020-11-20,118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,114.741493225098
"AAPL",2020-11-23,117.180000305176,117.620002746582,113.75,113.849998474121,127959300,111.328788757324
"AAPL",2020-11-24,113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,112.619567871094
"AAPL",2020-11-25,115.550003051758,116.75,115.169998168945,116.029998779297,76499200,113.460502624512
"AAPL",2020-11-27,116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,114.008117675781
"AAPL",2020-11-30,116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,116.413619995117
"AAPL",2020-12-01,121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,120.00235748291
"AAPL",2020-12-02,122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,120.354400634766
"AAPL",2020-12-03,123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,120.217491149902
"AAPL",2020-12-04,122.599998474121,122.860000610352,121.519996643066,122.25,78260400,119.542770385742
"AAPL",2020-12-07,122.309997558594,124.569999694824,122.25,123.75,86712000,121.009552001953
"AAPL",2020-12-08,124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,121.625610351562
"AAPL",2020-12-09,124.529998779297,125.949996948242,121,121.779998779297,115089200,119.08317565918
"AAPL",2020-12-10,120.5,123.870002746582,120.150001525879,123.23999786377,81312200,120.510841369629
"AAPL",2020-12-11,122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,119.699241638184
"AAPL",2020-12-14,122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,119.08317565918
"AAPL",2020-12-15,124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,125.048095703125
"AAPL",2020-12-16,127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,124.97966003418
"AAPL",2020-12-17,128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,125.849937438965
"AAPL",2020-12-18,128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,123.855117797852
"AAPL",2020-12-21,125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,125.390342712402
"AAPL",2020-12-22,131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,128.959503173828
"AAPL",2020-12-23,132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,128.059906005859
"AAPL",2020-12-24,131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,129.047515869141
"AAPL",2020-12-28,133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,133.662994384766
"AAPL",2020-12-29,138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,131.883316040039
"AAPL",2020-12-30,135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,130.7587890625
"AAPL",2020-12-31,134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,129.751586914062
"AAPL",2021-01-04,133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,126.544212341309
"AAPL",2021-01-05,128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,128.108795166016
"AAPL",2021-01-06,127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,123.796447753906
"AAPL",2021-01-07,128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,128.020767211914
"AAPL",2021-01-08,132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,129.125747680664
"AAPL",2021-01-11,129.190002441406,130.169998168945,128.5,128.979995727539,100384500,126.123733520508
"AAPL",2021-01-12,128.5,129.690002441406,126.860000610352,128.800003051758,91951100,125.947731018066
"AAPL",2021-01-13,128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,127.991432189941
"AAPL",2021-01-14,130.800003051758,131,128.759994506836,128.910003662109,90221800,126.055297851562
"AAPL",2021-01-15,128.779998779297,130.220001220703,127,127.139999389648,111598500,124.324478149414
"AAPL",2021-01-19,127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,124.999198913574
"AAPL",2021-01-20,128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,129.106201171875
"AAPL",2021-01-21,133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,133.83903503418
"AAPL",2021-01-22,136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,135.990310668945
"AAPL",2021-01-25,143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,139.75505065918
"AAPL",2021-01-26,143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,139.98974609375
"AAPL",2021-01-27,143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,138.914108276367
"AAPL",2021-01-28,139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,134.054138183594
"AAPL",2021-01-29,135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,129.03776550293
"AAPL",2021-02-01,133.75,135.380004882812,130.929992675781,134.139999389648,106239800,131.169464111328
"AAPL",2021-02-02,135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,132.000640869141
"AAPL",2021-02-03,135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,130.973922729492
"AAPL",2021-02-04,136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,134.347473144531
"AAPL",2021-02-05,137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,133.931274414062
"AAPL",2021-02-08,136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,134.078186035156
"AAPL",2021-02-09,136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,133.196762084961
"AAPL",2021-02-10,136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,132.589614868164
"AAPL",2021-02-11,135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.334991455078
"AAPL",2021-02-12,134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,132.570022583008
"AAPL",2021-02-16,135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,130.435134887695
"AAPL",2021-02-17,131.25,132.220001220703,129.470001220703,130.839996337891,97918500,128.133743286133
"AAPL",2021-02-18,129.199996948242,130,127.410003662109,129.710006713867,96856700,127.027130126953
"AAPL",2021-02-19,130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,127.183776855469
"AAPL",2021-02-22,128.009994506836,129.720001220703,125.599998474121,126,103916400,123.393836975098
"AAPL",2021-02-23,123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,123.256729125977
"AAPL",2021-02-24,124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,122.757293701172
"AAPL",2021-02-25,124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,118.487480163574
"AAPL",2021-02-26,122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,118.751892089844
"AAPL",2021-03-01,123.75,127.930000305176,122.790000915527,127.790000915527,116307900,125.146812438965
"AAPL",2021-03-02,128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,122.532073974609
"AAPL",2021-03-03,124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,119.535331726074
"AAPL",2021-03-04,121.75,123.599998474121,118.620002746582,120.129997253418,178155000,117.64525604248
"AAPL",2021-03-05,120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,118.908569335938
"AAPL",2021-03-08,120.930000305176,121,116.209999084473,116.360000610352,154376600,113.953224182129
"AAPL",2021-03-09,119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,118.585388183594
"AAPL",2021-03-10,121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,117.498359680176
"AAPL",2021-03-11,122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,119.437408447266
"AAPL",2021-03-12,120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,118.526649475098
"AAPL",2021-03-15,121.410003662109,124,120.419998168945,123.98999786377,92403800,121.425399780273
"AAPL",2021-03-16,125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,122.97274017334
"AAPL",2021-03-17,124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,122.179481506348
"AAPL",2021-03-18,122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,118.036979675293
"AAPL",2021-03-19,119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,117.508148193359
"AAPL",2021-03-22,120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,120.837837219238
"AAPL",2021-03-23,123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,120.005409240723
"AAPL",2021-03-24,122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,117.606086730957
"AAPL",2021-03-25,119.540000915527,121.660003662109,119,120.589996337891,98844700,118.095748901367
"AAPL",2021-03-26,120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,118.702911376953
"AAPL",2021-03-29,121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,118.879196166992
"AAPL",2021-03-30,120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.420013427734
"AAPL",2021-03-31,121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,119.623474121094
"AAPL",2021-04-01,123.660003662109,124.180000305176,122.48999786377,123,75089100,120.45588684082
"AAPL",2021-04-05,123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,123.295906066895
"AAPL",2021-04-06,126.5,127.129997253418,125.650001525879,126.209999084473,80171300,123.599510192871
"AAPL",2021-04-07,125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,125.254531860352
"AAPL",2021-04-08,128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,127.663650512695
"AAPL",2021-04-09,129.800003051758,133.039993286133,129.470001220703,133,106686700,130.249069213867
"AAPL",2021-04-12,132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,128.525482177734
"AAPL",2021-04-13,132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,131.649459838867
"AAPL",2021-04-14,134.940002441406,135,131.660003662109,132.029998779297,87222800,129.299118041992
"AAPL",2021-04-15,133.820007324219,135,133.639999389648,134.5,89347100,131.718032836914
"AAPL",2021-04-16,134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,131.385055541992
